date,x_i,isNull,S
8076,-0.12136601877601634,False,V
8077,-0.15483082702427242,False,V
8078,-0.18705427142777548,False,V
8079,-0.2204721845677945,False,V
8080,-0.25708880341193757,False,V
8081,-0.2986909208719952,False,V
8082,-0.3470156794789082,False,V
8083,-0.4038870221229812,False,V
8084,-0.47133360647123357,False,V
8085,-0.5516988509835369,False,V
8086,-0.6477520166789813,False,V
8087,-0.7628079316923794,False,V
8088,-0.900862098573758,False,V
8089,-1.0667473645194174,False,V
8090,-1.2663178768061853,False,V
8091,-1.5066653635856837,False,V
8092,-1.7963713363457614,False,V
8093,-2.145795684326888,False,V
8094,-2.5673957171033317,False,V
8095,-3.0760571993449064,False,V
8096,-3.6893954319603464,False,V
8097,-4.427941632923544,False,V
8098,-5.315053916858452,False,V
8099,-6.376261115944534,False,V
8100,-7.637529523565963,False,V
8101,-9.121598395571946,False,V
8102,-10.84103437936507,False,V
8103,-12.786065095470029,False,V
8104,-14.904886928998286,False,V
8105,-17.07496167269356,False,V
8106,-19.067990651891737,False,V
8107,-20.522288096391964,False,V
8108,-20.956180808062715,False,V
8109,-19.874599097906867,False,V
8110,-16.998271340129584,False,V
8111,-12.526209123056043,False,V
8112,-7.183126890309624,False,V
8113,-1.885052034831964,False,V
8114,2.7176172499020588,False,V
8115,6.392730047559244,False,V
8116,9.16758513571825,False,V
8117,11.135206766180323,False,V
8118,12.360619291484229,False,V
8119,12.869692618462548,False,V
8120,12.678439811504843,False,V
8121,11.8338184557779,False,V
8122,10.443974237548046,False,V
8123,8.680637124928577,False,V
8124,6.749597676676215,False,V
8125,4.844400794846848,False,V
8126,3.108115275456015,False,V
8127,1.6189627440919974,False,V
8128,0.398047354035697,False,V
8129,-0.5724725496226326,False,V
8130,-1.3311912289720436,False,V
8131,-1.9240384180457384,False,V
8132,-2.3961655913252384,False,V
8133,-2.7879092875143794,False,V
8134,-3.1333798765132093,False,V
8135,-3.460538469813359,False,V
8136,-3.791999150180866,False,V
8137,-4.146084327632338,False,V
8138,-4.537855705940187,False,V
8139,-4.979962546652947,False,V
8140,-5.483213688556459,False,V
8141,-6.056805781052482,False,V
8142,-6.708138805216893,False,V
8143,-7.442130805251535,False,V
8144,-8.25991803656904,False,V
8145,-9.156812213863335,False,V
8146,-10.119414820461841,False,V
8147,-11.121913706418402,False,V
8148,-12.121890800325223,False,V
8149,-13.056544364952936,False,V
8150,-13.841109531606271,False,V
8151,-14.372258629580628,False,V
8152,-14.539714554322899,False,V
8153,-14.24794873185125,False,V
8154,-13.445354996372885,False,V
8155,-12.15120052221634,False,V
8156,-10.46549419971782,False,V
8157,-8.55091060799452,False,V
8158,-6.590970410855467,False,V
8159,-4.744209694313008,False,V
8160,-3.1152926428540857,False,V
8161,-1.750271066920323,False,V
8162,-0.6487983919855307,False,V
8163,0.21819832631111813,False,V
8164,0.8931308746758543,False,V
8165,1.4212987984296979,False,V
8166,1.8450257041220546,False,V
8167,2.2010716161360255,False,V
8168,2.5200578625566106,False,V
8169,2.826977577150876,False,V
8170,3.1421910150435313,False,V
8171,3.482545246153583,False,V
8172,3.862415255032226,False,V
8173,4.294557160367438,False,V
8174,4.790711374568564,False,V
8175,5.361906281102948,False,V
8176,6.0183993863991585,False,V
8177,6.769158185691531,False,V
8178,7.620732245067965,False,V
8179,8.575310663558081,False,V
8180,9.627717286900038,False,V
8181,10.761118834586837,False,V
8182,11.941404108771273,False,V
8183,13.110693772560133,False,V
8184,14.181458405114796,False,V
8185,15.034357647859046,False,V
8186,15.524794941914816,False,V
8187,15.503864685439465,False,V
8188,14.856047069009975,False,V
8189,13.546137194468166,False,V
8190,11.654129831926964,False,V
8191,9.371455582609673,False,V
8192,6.949323017189108,False,V
8193,4.623495694205555,False,V
8194,2.5571923319273253,False,V
8195,0.8253232197326681,False,V
8196,-0.5683144749701474,False,V
8197,-1.6626376619000365,False,V
8198,-2.5149647903639765,False,V
8199,-3.185453447979319,False,V
8200,-3.7290650061302952,False,V
8201,-4.192408744520561,False,V
8202,-4.613271180292124,False,V
8203,-5.0214100085951605,False,V
8204,-5.439787329034821,False,V
8205,-5.885788454717623,False,V
8206,-6.372184664547178,False,V
8207,-6.90771256903438,False,V
8208,-7.497201182636894,False,V
8209,-8.141208467880071,False,V
8210,-8.83515457810722,False,V
8211,-9.567982089729501,False,V
8212,-10.320460318541608,False,V
8213,-11.06340917935367,False,V
8214,-11.756366326610353,False,V
8215,-12.347540641125107,False,V
8216,-12.776181816602273,False,V
8217,-12.978511289581276,False,V
8218,-12.897742470371016,False,V
8219,-12.497172686905387,False,V
8220,-11.773059757966474,False,V
8221,-10.762149903438846,False,V
8222,-9.53914297068022,False,V
8223,-8.203092117662093,False,V
8224,-6.857140569461324,False,V
8225,-5.5893166186082945,False,V
8226,-4.460789796073934,False,V
8227,-3.5034107187891137,False,V
8228,-2.7241867348016218,False,V
8229,-2.112842146615016,False,V
8230,-1.6493733990492363,False,V
8231,-1.3100162294360613,False,V
8232,-1.0712439928377027,False,V
8233,-0.9120501317805279,False,V
8234,-0.8149756660805568,False,V
8235,-0.7663295711115637,False,V
8236,-0.7559553358162632,False,V
8237,-0.7767907615504901,False,V
8238,-0.8243777573637479,False,V
8239,-0.896411605657031,False,V
8240,-0.9923735010459063,False,V
8241,-1.1132617781738183,False,V
8242,-1.2614213507681957,False,V
8243,-1.4404632304917908,False,V
8244,-1.6552631703707341,False,V
8245,-1.912027871133522,False,V
8246,-2.2184167474996452,False,V
8247,-2.583705135759715,False,V
8248,-3.0189689666381683,False,V
8249,-3.5372584732979293,False,V
8250,-4.153705074241167,False,V
8251,-4.8854643061402445,False,V
8252,-5.751328154285277,False,V
8253,-6.770727632751268,False,V
8254,-7.961673381877764,False,V
8255,-9.336935771652632,False,V
8256,-10.89746384483327,False,V
8257,-12.621794150648345,False,V
8258,-14.450339320018003,False,V
8259,-16.26474244285818,False,V
8260,-17.86631777263667,False,V
8261,-18.965515125220065,False,V
8262,-19.205525253863303,False,V
8263,-18.248304200161055,False,V
8264,-15.927601214758656,False,V
8265,-12.402451122410943,False,V
8266,-8.173028758017384,False,V
8267,-3.8815360448992893,False,V
8268,-0.03298393927779797,False,V
8269,3.138139498608387,False,V
8270,5.612629970038346,False,V
8271,7.4695968723040105,False,V
8272,8.804680946681056,False,V
8273,9.696305689102253,False,V
8274,10.200981682231248,False,V
8275,10.36099914575255,False,V
8276,10.21520463240701,False,V
8277,9.807961046296496,False,V
8278,9.193644597453988,False,V
8279,8.435776166195424,False,V
8280,7.601696319637436,False,V
8281,6.7551540653173765,False,V
8282,5.9495949714736795,False,V
8283,5.224138519929669,False,V
8284,4.602811317642885,False,V
8285,4.096387109202851,False,V
8286,3.705644839330136,False,V
8287,3.424936918076041,False,V
8288,3.245343403611478,False,V
8289,3.157090002567883,False,V
8290,3.1511929960197875,False,V
8291,3.220445122718803,False,V
8292,3.3599076491218742,False,V
8293,3.567066883786813,False,V
8294,3.84177926424898,False,V
8295,4.186086116038605,False,V
8296,4.603935746893954,False,V
8297,5.100808907615734,False,V
8298,5.6832024667272645,False,V
8299,6.357882521059142,False,V
8300,7.130769683200872,False,V
8301,8.005266949166524,False,V
8302,8.979794073313666,False,V
8303,10.044279671744365,False,V
8304,11.175444306909496,False,V
8305,12.330995878464325,False,V
8306,13.443517707790178,False,V
8307,14.41602138691597,False,V
8308,15.122813425763184,False,V
8309,15.420793549186547,False,V
8310,15.175710196997374,False,V
8311,14.302501041752283,False,V
8312,12.80765671416154,False,V
8313,10.81036015490833,False,V
8314,8.52146126717672,False,V
8315,6.183048158128322,False,V
8316,4.000134633218339,False,V
8317,2.0998878304287194,False,V
8318,0.52909790224714,False,V
8319,-0.7243534849173101,False,V
8320,-1.7052209521300874,False,V
8321,-2.4705309751225517,False,V
8322,-3.077260039032573,False,V
8323,-3.576299856684309,False,V
8324,-4.010342075223733,False,V
8325,-4.413869323866541,False,V
8326,-4.814103290114361,False,V
8327,-5.23224236578515,False,V
8328,-5.6846187290315,False,V
8329,-6.183573892426223,False,V
8330,-6.737941025813495,False,V
8331,-7.353064391480021,False,V
8332,-8.030304143267202,False,V
8333,-8.765988997495132,False,V
8334,-9.549813198908836,False,V
8335,-10.362757891938058,False,V
8336,-11.174787417298301,False,V
8337,-11.942861849968944,False,V
8338,-12.6102175230089,False,V
8339,-13.108299890594878,False,V
8340,-13.362911272265267,False,V
8341,-13.305574997480774,False,V
8342,-12.889316129463637,False,V
8343,-12.105076643956227,False,V
8344,-10.99219007931242,False,V
8345,-9.636352103752895,False,V
8346,-8.153181835304009,False,V
8347,-6.66290395247671,False,V
8348,-5.266456074144381,False,V
8349,-4.031507612507673,False,V
8350,-2.990447941933627,False,V
8351,-2.146808955748185,False,V
8352,-1.4849314208002986,False,V
8353,-0.9790556151902486,False,V
8354,-0.6001257288089077,False,V
8355,-0.3200920650408753,False,V
8356,-0.11417852473853432,False,V
8357,0.038259800015652407,False,V
8358,0.1537416035945056,False,V
8359,0.24512294106176932,False,V
8360,0.32225202108881473,False,V
8361,0.3926550463963583,False,V
8362,0.4621687369855386,False,V
8363,0.5354845824506594,False,V
8364,0.6165994472731015,False,V
8365,0.709182980204432,False,V
8366,0.8168792709090253,False,V
8367,0.9435619745654056,False,V
8368,1.0935611362365605,False,V
8369,1.2718776823998432,False,V
8370,1.484398756832558,False,V
8371,1.7381239315441261,False,V
8372,2.041408480174363,False,V
8373,2.4042244615744237,False,V
8374,2.8384316596897485,False,V
8375,3.3580356091656545,False,V
8376,3.9793842436066775,False,V
8377,4.721210364473491,False,V
8378,5.604351888057847,False,V
8379,6.650857510761611,False,V
8380,7.881988171343662,False,V
8381,9.314331586555998,False,V
8382,10.952861339903594,False,V
8383,12.77939203243071,False,V
8384,14.734859885657357,False,V
8385,16.69508680384137,False,V
8386,18.443915686363702,False,V
8387,19.657122564346913,False,V
8388,19.925215160680466,False,V
8389,18.85240664847235,False,V
8390,16.242371695707185,False,V
8391,12.289291693350174,False,V
8392,7.593612581876129,False,V
8393,2.9032245271771275,False,V
8394,-1.22918290436641,False,V
8395,-4.57928806020674,False,V
8396,-7.153688316391701,False,V
8397,-9.04358303419286,False,V
8398,-10.338468245934477,False,V
8399,-11.100147727787181,False,V
8400,-11.368998884073743,False,V
8401,-11.182175199859616,False,V
8402,-10.591841450117053,False,V
8403,-9.675692237501348,False,V
8404,-8.535518171299355,False,V
8405,-7.284608165852178,False,V
8406,-6.02985458899618,False,V
8407,-4.856319252433799,False,V
8408,-3.8194789399950135,False,V
8409,-2.9457185612357226,False,V
8410,-2.2382609689234347,False,V
8411,-1.6849805228787063,False,V
8412,-1.265575079460498,False,V
8413,-0.9569659726145922,False,V
8414,-0.7367851124099432,False,V
8415,-0.5852825189139701,False,V
8416,-0.486113849346567,False,V
8417,-0.4264252021238306,False,V
8418,-0.39655404006141914,False,V
8419,-0.38956434643857896,False,V
8420,-0.4007513572815809,False,V
8421,-0.42719074069051727,False,V
8422,-0.4673667295190075,False,V
8423,-0.5208891345448747,False,V
8424,-0.5882958796135989,False,V
8425,-0.6709318641720603,False,V
8426,-0.7708936283709387,False,V
8427,-0.8910303963306704,False,V
8428,-1.0349942364025373,False,V
8429,-1.2073344391373626,False,V
8430,-1.4136332103384164,False,V
8431,-1.6606809520508068,False,V
8432,-1.9566892158210598,False,V
8433,-2.3115370003740194,False,V
8434,-2.7370399345249017,False,V
8435,-3.2472194180471408,False,V
8436,-3.8585254888376235,False,V
8437,-4.589925512257418,False,V
8438,-5.462698596507303,False,V
8439,-6.4996544269458445,False,V
8440,-7.723299659197433,False,V
8441,-9.152178100292742,False,V
8442,-10.794206051681655,False,V
8443,-12.63538998265066,False,V
8444,-14.622168484399955,False,V
8445,-16.63662001937222,False,V
8446,-18.46769505631613,False,V
8447,-19.791020411300387,False,V
8448,-20.185406511671545,False,V
8449,-19.22653148934854,False,V
8450,-16.67653209839136,False,V
8451,-12.695520706934929,False,V
8452,-7.884622589009339,False,V
8453,-3.030680005615258,False,V
8454,1.2665810625522642,False,V
8455,4.7556712244299,False,V
8456,7.435834827228165,False,V
8457,9.397847734597635,False,V
8458,10.729465265826743,False,V
8459,11.488056214571358,False,V
8460,11.709348717117024,False,V
8461,11.429490404816045,False,V
8462,10.706537600468332,False,V
8463,9.63176506845448,False,V
8464,8.325587597882304,False,V
8465,6.919822237541287,False,V
8466,5.534762117520271,False,V
8467,4.261255147788415,False,V
8468,3.1535641308568008,False,V
8469,2.232337313882101,False,V
8470,1.49322754449837,False,V
8471,0.9166269963962188,False,V
8472,0.4758107196778512,False,V
8473,0.14259722375786787,False,V
8474,-0.10930312391792246,False,V
8475,-0.30268605840707463,False,V
8476,-0.45640477792429035,False,V
8477,-0.5855962902294389,False,V
8478,-0.702245083116011,False,V
8479,-0.815868557606324,False,V
8480,-0.9342005586479987,False,V
8481,-1.0638124891311365,False,V
8482,-1.2106514705005924,False,V
8483,-1.3804979562128292,False,V
8484,-1.5793564564756766,False,V
8485,-1.8137966679291095,False,V
8486,-2.091261033397008,False,V
8487,-2.4203499927744856,False,V
8488,-2.811088083242504,False,V
8489,-3.275161452735098,False,V
8490,-3.8260975487956776,False,V
8491,-4.47932594818696,False,V
8492,-5.252007896859372,False,V
8493,-6.162439974570388,False,V
8494,-7.228709805694708,False,V
8495,-8.466094375678995,False,V
8496,-9.882442514271283,False,V
8497,-11.470518033566185,False,V
8498,-13.196170195274824,False,V
8499,-14.981687371816545,False,V
8500,-16.685685947352287,False,V
8501,-18.085763256208274,False,V
8502,-18.87876335466498,False,V
8503,-18.722800748318537,False,V
8504,-17.342251064241218,False,V
8505,-14.679590089296282,False,V
8506,-11.00503715934672,False,V
8507,-6.861156151712181,False,V
8508,-2.8332582085911078,False,V
8509,0.6799020916919676,False,V
8510,3.528381638553908,False,V
8511,5.731799523577247,False,V
8512,7.377552221175658,False,V
8513,8.558596755704434,False,V
8514,9.3500168377574,False,V
8515,9.806991211942263,False,V
8516,9.971354108921807,False,V
8517,9.879984516045674,False,V
8518,9.571663661979352,False,V
8519,9.090750217344942,False,V
8520,8.487197551569821,False,V
8521,7.813515175230422,False,V
8522,7.120115479177364,False,V
8523,6.450767344052911,False,V
8524,5.839500574127319,False,V
8525,5.309526017923707,False,V
8526,4.873977876536444,False,V
8527,4.537844505863523,False,V
8528,4.300377779813315,False,V
8529,4.157429958627,False,V
8530,4.1034001510156015,False,V
8531,4.132673855717796,False,V
8532,4.2405695972113415,False,V
8533,4.423869539227309,False,V
8534,4.681025293019195,False,V
8535,5.012115461647179,False,V
8536,5.418601974752142,False,V
8537,5.902896407926421,False,V
8538,6.467709559154966,False,V
8539,7.115120059439217,False,V
8540,7.845264150291027,False,V
8541,8.654526946033892,False,V
8542,9.533123029452636,False,V
8543,10.462024361754958,False,V
8544,11.409380091974691,False,V
8545,12.326945550973978,False,V
8546,13.14764847393527,False,V
8547,13.786212563831782,False,V
8548,14.145401709637113,False,V
8549,14.130174414242516,False,V
8550,13.66976456522694,False,V
8551,12.742924318225063,False,V
8552,11.39603584145443,False,V
8553,9.74233426179323,False,V
8554,7.937683634934906,False,V
8555,6.141808577084811,False,V
8556,4.482847838080216,False,V
8557,3.0391917544034257,False,V
8558,1.8402932457067023,False,V
8559,0.878888913044234,False,V
8560,0.12586245108383343,False,V
8561,-0.4574668657106503,False,V
8562,-0.911166615319419,False,V
8563,-1.2721637154202412,False,V
8564,-1.5723080502123699,False,V
8565,-1.8380371646652165,False,V
8566,-2.090911369323599,False,V
8567,-2.348540341745533,False,V
8568,-2.6256131059797934,False,V
8569,-2.934872505887091,False,V
8570,-3.287955223855554,False,V
8571,-3.696061388644086,False,V
8572,-4.170433245655031,False,V
8573,-4.72261622127851,False,V
8574,-5.364450785955945,False,V
8575,-6.107699899506226,False,V
8576,-6.963153138019138,False,V
8577,-7.938965010356993,False,V
8578,-9.037889962022868,False,V
8579,-10.253001153074932,False,V
8580,-11.561504032530253,False,V
8581,-12.916547037738683,False,V
8582,-14.237782614552064,False,V
8583,-15.403219126309136,False,V
8584,-16.24779540472686,False,V
8585,-16.57724549924479,False,V
8586,-16.20602491464511,False,V
8587,-15.019634223721509,False,V
8588,-13.041230331178927,False,V
8589,-10.460660576996382,False,V
8590,-7.5898751097870045,False,V
8591,-4.757946737516388,False,V
8592,-2.2103803100655792,False,V
8593,-0.0686908534778321,False,V
8594,1.650365155775247,False,V
8595,2.992157851122448,False,V
8596,4.027211009011084,False,V
8597,4.828671911838802,False,V
8598,5.461645020052742,False,V
8599,5.979573064615177,False,V
8600,6.424077097669689,False,V
8601,6.826197964009623,False,V
8602,7.208005453994405,False,V
8603,7.58410536342556,False,V
8604,7.962861894016337,False,V
8605,8.347296815398352,False,V
8606,8.735702591992524,False,V
8607,9.12205249063533,False,V
8608,9.496324513648391,False,V
8609,9.844883780098714,False,V
8610,10.151086515788094,False,V
8611,10.396266715062362,False,V
8612,10.561226173144384,False,V
8613,10.628252180576991,False,V
8614,10.583529023858254,False,V
8615,10.419612289565634,False,V
8616,10.137461160802346,False,V
8617,9.747465564481798,False,V
8618,9.269042219645955,False,V
8619,8.728712621704455,False,V
8620,8.157011377507871,False,V
8621,7.584921355046005,False,V
8622,7.040633580394896,False,V
8623,6.547250985787771,False,V
8624,6.121703828071229,False,V
8625,5.7747904449574285,False,V
8626,5.512027478873274,False,V
8627,5.334923770099143,False,V
8628,5.242342529882335,False,V
8629,5.231722035797087,False,V
8630,5.30003271875582,False,V
8631,5.444429942661067,False,V
8632,5.662609839983868,False,V
8633,5.9528947541111386,False,V
8634,6.314073679850192,False,V
8635,6.745010074193408,False,V
8636,7.244011797093972,False,V
8637,7.807942376062677,False,V
8638,8.431046835821581,False,V
8639,9.103479456434975,False,V
8640,9.809570037152735,False,V
8641,10.525968914333225,False,V
8642,11.219987534557186,False,V
8643,11.848702729093452,False,V
8644,12.359673432393965,False,V
8645,12.694292440385583,False,V
8646,12.7946104048576,False,V
8647,12.613618212345076,False,V
8648,12.127338281656542,False,V
8649,11.345120702653848,False,V
8650,10.313524851176572,False,V
8651,9.110550337517676,False,V
8652,7.83093262191832,False,V
8653,6.567594291403321,False,V
8654,5.395998503578513,False,V
8655,4.365932712973149,False,V
8656,3.5011594006026985,False,V
8657,2.804354667640639,False,V
8658,2.2640496457772614,False,V
8659,1.861181810275271,False,V
8660,1.5741277873232726,False,V
8661,1.3820172175609142,False,V
8662,1.2665933236404978,False,V
8663,1.2130266671733902,False,V
8664,1.2100644701074532,False,V
8665,1.24981405819579,False,V
8666,1.327368260596167,False,V
8667,1.4404040387751864,False,V
8668,1.5888285845834529,False,V
8669,1.774508187237974,False,V
8670,2.0010904110417167,False,V
8671,2.2739151127261743,False,V
8672,2.6000003603523565,False,V
8673,2.9880815636027984,False,V
8674,3.4486723739085776,False,V
8675,3.9941000575258045,False,V
8676,4.6384408986301295,False,V
8677,5.397235714856269,False,V
8678,6.286792343285862,False,V
8679,7.322769790697077,False,V
8680,8.517578764824574,False,V
8681,9.875931777340057,False,V
8682,11.387686263620896,False,V
8683,13.017113894348604,False,V
8684,14.688295762894517,False,V
8685,16.26823917745702,False,V
8686,17.553562026692138,False,V
8687,18.27356848305767,False,V
8688,18.129218176044283,False,V
8689,16.883353382709544,False,V
8690,14.486494995817242,False,V
8691,11.166458315467258,False,V
8692,7.386242741149432,False,V
8693,3.6605798064465036,False,V
8694,0.36154324395925874,False,V
8695,-2.3506894515688965,False,V
8696,-4.475784124846054,False,V
8697,-6.088997178427613,False,V
8698,-7.282206168028857,False,V
8699,-8.136805450345745,False,V
8700,-8.716418434008773,False,V
8701,-9.068617512952102,False,V
8702,-9.229627830194843,False,V
8703,-9.229212660980673,False,V
8704,-9.094544048965389,False,V
8705,-8.85261448004631,False,V
8706,-8.531153681103612,False,V
8707,-8.15829494288308,False,V
8708,-7.761428155488678,False,V
8709,-7.365755060073848,False,V
8710,-6.993008889770109,False,V
8711,-6.660643643853966,False,V
8712,-6.38160226211098,False,V
8713,-6.1646050063729625,False,V
8714,-6.014799041251712,False,V
8715,-5.934581595076301,False,V
8716,-5.924431897361357,False,V
8717,-5.983633953956725,False,V
8718,-6.110820999826135,False,V
8719,-6.3043106795940975,False,V
8720,-6.562223707766367,False,V
8721,-6.882389467530002,False,V
8722,-7.262043934130506,False,V
8723,-7.697323785880337,False,V
8724,-8.182561551085284,False,V
8725,-8.70939689905297,False,V
8726,-9.26574653492065,False,V
8727,-9.834727924182292,False,V
8728,-10.393716493772136,False,V
8729,-10.913829953905491,False,V
8730,-11.360255588410006,False,V
8731,-11.693912325075559,False,V
8732,-11.874874360911594,False,V
8733,-11.867661675114197,False,V
8734,-11.647860322118806,False,V
8735,-11.208680712379994,False,V
8736,-10.565374745680952,False,V
8737,-9.755475073116212,False,V
8738,-8.833955594609192,False,V
8739,-7.864331407420539,False,V
8740,-6.908394770627938,False,V
8741,-6.0176770145688305,False,V
8742,-5.228654323219042,False,V
8743,-4.561989011777168,False,V
8744,-4.024757361113091,False,V
8745,-3.6141467601900423,False,V
8746,-3.3213412667405313,False,V
8747,-3.1348309996469643,False,V
8748,-3.042853944385907,False,V
8749,-3.0349841010743384,False,V
8750,-3.1030246237261205,False,V
8751,-3.2414016066004967,False,V
8752,-3.4472340244797373,False,V
8753,-3.720211843945701,False,V
8754,-4.062365709284823,False,V
8755,-4.477765413283223,False,V
8756,-4.972141761359405,False,V
8757,-5.552385150426585,False,V
8758,-6.225830477767203,False,V
8759,-6.999188506579138,False,V
8760,-7.8769282439908395,False,V
8761,-8.858861045959879,False,V
8762,-9.936650401990384,False,V
8763,-11.089030190948275,False,V
8764,-12.275770519294786,False,V
8765,-13.431059857703618,False,V
8766,-14.458170905700683,False,V
8767,-15.229068553677443,False,V
8768,-15.594398928977787,False,V
8769,-15.409220195127029,False,V
8770,-14.57483731578669,False,V
8771,-13.085416408231485,False,V
8772,-11.054845093051085,False,V
8773,-8.6992003109089,False,V
8774,-6.274290636275094,False,V
8775,-4.0008833650774065,False,V
8776,-2.01792105190676,False,V
8777,-0.3778975214951392,False,V
8778,0.9304302166493816,False,V
8779,1.9535323043405686,False,V
8780,2.7510101568822214,False,V
8781,3.382340655783814,False,V
8782,3.900466979218275,False,V
8783,4.349591760879694,False,V
8784,4.765184969317582,False,V
8785,5.174972189838013,False,V
8786,5.600201539963211,False,V
8787,6.056808542642494,False,V
8788,6.556278042058745,False,V
8789,7.106097698842909,False,V
8790,7.7097462871444655,False,V
8791,8.36618799232472,False,V
8792,9.06887342710582,False,V
8793,9.80430265628884,False,V
8794,10.550311706236341,False,V
8795,11.27442733758953,False,V
8796,11.932904178253958,False,V
8797,12.471372517820573,False,V
8798,12.828243180560412,False,V
8799,12.94186040605312,False,V
8800,12.761507435578686,False,V
8801,12.260577941787421,False,V
8802,11.448001662072818,False,V
8803,10.372762030540832,False,V
8804,9.117785383823797,False,V
8805,7.783906407713012,False,V
8806,6.469598417979079,False,V
8807,5.25403442368191,False,V
8808,4.188466871789169,False,V
8809,3.2962482460766123,False,V
8810,2.5784841524831887,False,V
8811,2.021651934868917,False,V
8812,1.6046148390181778,False,V
8813,1.3038924378866092,False,V
8814,1.0970479415294807,False,V
8815,0.9645263869857017,False,V
8816,0.8904009447405694,False,V
8817,0.8624404310181033,False,V
8818,0.8718123261183943,False,V
8819,0.9126355407391465,False,V
8820,0.9815155178780963,False,V
8821,1.0771349379038309,False,V
8822,1.1999338748410404,False,V
8823,1.3518892692579778,False,V
8824,1.5363904335000227,False,V
8825,1.7582009850730653,False,V
8826,2.023494878664426,False,V
8827,2.339952468139445,False,V
8828,2.7168994713565957,False,V
8829,3.165464874416823,False,V
8830,3.6987199949467433,False,V
8831,4.33173541775706,False,V
8832,5.0814481699252765,False,V
8833,5.966157769047986,False,V
8834,7.004352423421426,False,V
8835,8.212390157993058,False,V
8836,9.600317340790406,False,V
8837,11.16483041112688,False,V
8838,12.878213992083687,False,V
8839,14.672400988731223,False,V
8840,16.418919022109307,False,V
8841,17.90975991137938,False,V
8842,18.852316338022817,False,V
8843,18.901590159776553,False,V
8844,17.75405744397436,False,V
8845,15.297779302571172,False,V
8846,11.74255283579897,False,V
8847,7.601509695616548,False,V
8848,3.4807180691953796,False,V
8849,-0.17159242081741688,False,V
8850,-3.16272283775582,False,V
8851,-5.490857068041901,False,V
8852,-7.2380384058376075,False,V
8853,-8.498891560521004,False,V
8854,-9.351600351951367,False,V
8855,-9.853683500555006,False,V
8856,-10.04821516036177,False,V
8857,-9.972671903908632,False,V
8858,-9.666475617161925,False,V
8859,-9.175244546862276,False,V
8860,-8.551068548223409,False,V
8861,-7.849341959573217,False,V
8862,-7.123683720619064,False,V
8863,-6.420864092714806,False,V
8864,-5.777284233753711,False,V
8865,-5.217687802890319,False,V
8866,-4.755913046380604,False,V
8867,-4.396980038407587,False,V
8868,-4.139714950536866,False,V
8869,-3.9792936860292194,False,V
8870,-3.9093528336278185,False,V
8871,-3.9235435656738478,False,V
8872,-4.016549878369208,False,V
8873,-4.184661635594693,False,V
8874,-4.426008066405391,False,V
8875,-4.740541219900078,False,V
8876,-5.129827370044545,False,V
8877,-5.596666636578229,False,V
8878,-6.144521352748375,False,V
8879,-6.77669359802918,False,V
8880,-7.495153494771553,False,V
8881,-8.298887365356089,False,V
8882,-9.181621801040434,False,V
8883,-10.128814099368155,False,V
8884,-11.113931918574659,False,V
8885,-12.094351411081432,False,V
8886,-13.007767454758234,False,V
8887,-13.770854325665068,False,V
8888,-14.2828428389749,False,V
8889,-14.437041404672064,False,V
8890,-14.141926947062661,False,V
8891,-13.349097112741793,False,V
8892,-12.078710995718222,False,V
8893,-10.428399295473323,False,V
8894,-8.555649353775586,False,V
8895,-6.637868254256897,False,V
8896,-4.828726110920834,False,V
8897,-3.2304413198741946,False,V
8898,-1.888886927390091,False,V
8899,-0.8049337637477259,False,V
8900,0.04875065795111844,False,V
8901,0.7128663915222863,False,V
8902,1.2312691757498917,False,V
8903,1.6451540410999161,False,V
8904,1.9904286120677108,False,V
8905,2.2970744999136556,False,V
8906,2.5895988517221733,False,V
8907,2.8879864928000902,False,V
8908,3.208795952091078,False,V
8909,3.5661981341380145,False,V
8910,3.9728508885460263,False,V
8911,4.440552130471268,False,V
8912,4.980630109502971,False,V
8913,5.604019408361695,False,V
8914,6.320939658293257,False,V
8915,7.140043751109738,False,V
8916,8.066838347788089,False,V
8917,9.101114970699724,False,V
8918,10.233098726534545,False,V
8919,11.438098022030456,False,V
8920,12.66976227709797,False,V
8921,13.852841197248651,False,V
8922,14.877814578381289,False,V
8923,15.601896103579683,False,V
8924,15.862825045126002,False,V
8925,15.511073651178565,False,V
8926,14.458903933609431,False,V
8927,12.72995455346434,False,V
8928,10.47927308419426,False,V
8929,7.959596037099547,False,V
8930,5.443368417979511,False,V
8931,3.144599240284186,False,V
8932,1.1813383249898095,False,V
8933,-0.41669499153525136,False,V
8934,-1.6780900231304035,False,V
8935,-2.6596616909349646,False,V
8936,-3.425747367175576,False,V
8937,-4.036954077927476,False,V
8938,-4.5453553867759835,False,V
8939,-4.9933116203414025,False,V
8940,-5.414034033266962,False,V
8941,-5.832808800277133,False,V
8942,-6.268298716147797,False,V
8943,-6.733624521137247,False,V
8944,-7.237081301234922,False,V
8945,-7.782427962823758,False,V
8946,-8.368736608316851,False,V
8947,-8.989829480263,False,V
8948,-9.633385160168183,False,V
8949,-10.279881740125001,False,V
8950,-10.901675988551444,False,V
8951,-11.462690965529296,False,V
8952,-11.919360713232486,False,V
8953,-12.223559890425564,False,V
8954,-12.32806123643608,False,V
8955,-12.19443151787304,False,V
8956,-11.802153285277676,False,V
8957,-11.156467860304904,False,V
8958,-10.291759247222041,False,V
8959,-9.268129442862845,False,V
8960,-8.161307502906658,False,V
